0.8119, 0.7397
0.8126, 0.7374
0.8132, 0.7351
0.8138, 0.733
0.8144, 0.7309
0.8144, 0.7307
0.815, 0.7285
0.8157, 0.7263
0.8163, 0.724
0.8169, 0.7218
0.8175, 0.7196
0.8182, 0.7173
0.8188, 0.7154
0.8188, 0.7151
0.8188, 0.7147
0.8194, 0.7125
0.8199, 0.7103
0.8199, 0.71
0.8206, 0.7081
0.8206, 0.7078
0.8213, 0.7058
0.8218, 0.7036
0.8225, 0.7014
0.8231, 0.6994
0.8231, 0.6991
0.8237, 0.6968
0.8244, 0.6945
0.825, 0.6924
0.825, 0.6921
0.8256, 0.6899
0.8262, 0.6876
0.8269, 0.6854
0.8275, 0.6835
0.8275, 0.6832
0.8281, 0.6808
0.8287, 0.679
0.8287, 0.6787
0.8294, 0.6768
0.8294, 0.6764
0.83, 0.6742
0.8306, 0.672
0.8312, 0.6697
0.8317, 0.6678
0.8317, 0.6675
0.8325, 0.6653
0.8331, 0.663
0.8336, 0.6611
0.8343, 0.6589
0.835, 0.6566
0.8356, 0.6543
0.8362, 0.6521
0.8368, 0.6499
0.8374, 0.6477
0.838, 0.6454
0.8387, 0.6432
0.8387, 0.6429
0.8387, 0.6425
0.8393, 0.6407
0.8393, 0.6402
0.8399, 0.6383
0.8399, 0.6381
0.8406, 0.6362
0.8406, 0.6359
0.8412, 0.6339
0.8412, 0.6336
0.8418, 0.6314
0.8424, 0.6295
0.843, 0.6272
0.8437, 0.625
0.8443, 0.6228
0.8449, 0.6205
0.8455, 0.6183
0.8462, 0.616
0.8468, 0.6141
0.8474, 0.6122
0.8479, 0.6099
0.8486, 0.6077
0.8493, 0.6055
0.8498, 0.6033
0.8505, 0.601
0.8511, 0.5988
0.8517, 0.5965
0.8524, 0.5943
0.853, 0.592
0.8536, 0.5897
0.8542, 0.5876
0.8549, 0.5854
0.8555, 0.5831
0.8561, 0.5809
0.8567, 0.579
0.8567, 0.5787
0.8573, 0.5767
0.858, 0.5745
0.8586, 0.5723
0.8586, 0.5718
0.8592, 0.5699
0.8598, 0.5681
0.8605, 0.5659
0.8611, 0.5638
0.8617, 0.562
0.8617, 0.5617
0.8622, 0.5598
0.8622, 0.5594
0.8629, 0.5572
0.8636, 0.5553
0.8641, 0.5531
0.8648, 0.5511
0.8654, 0.5489
0.866, 0.547
0.8667, 0.5447
0.8673, 0.5428
0.8679, 0.5406
0.8685, 0.5383
0.8692, 0.5364
0.8698, 0.5342
0.8704, 0.5322
0.871, 0.53
0.8716, 0.5281
0.8723, 0.5258
0.8729, 0.5239
0.8735, 0.5217
0.874, 0.5194
0.8748, 0.5175
0.8754, 0.5152
0.876, 0.5133
0.8766, 0.511
0.8772, 0.5091
0.8772, 0.5089
0.8779, 0.507
0.8784, 0.5047
0.8791, 0.5025
0.8797, 0.5006
0.8803, 0.4986
0.881, 0.4964
0.8816, 0.4945
0.8816, 0.4942
0.8822, 0.4922
0.8828, 0.49
0.8835, 0.4881
0.8841, 0.4858
0.8847, 0.4839
0.8853, 0.4817
0.8859, 0.4794
0.8866, 0.4775
0.8872, 0.4753
0.8878, 0.4733
0.8883, 0.4711
0.8891, 0.4692
0.8897, 0.4668
0.8902, 0.4647
0.8909, 0.4628
0.8915, 0.4605
0.8921, 0.4586
0.8928, 0.4564
0.8934, 0.4541
0.894, 0.4522
0.8946, 0.45
0.8953, 0.4481
0.8959, 0.4458
0.8965, 0.4439
0.8965, 0.4436
0.8971, 0.4417
0.8978, 0.4394
0.8984, 0.4372
0.899, 0.4349
0.8996, 0.433
0.9002, 0.4311
0.9009, 0.4292
0.9015, 0.4272
0.9021, 0.4253
0.9021, 0.425
0.9015, 0.4269
0.9009, 0.4289
0.9002, 0.4308
0.8996, 0.4327
0.9002, 0.4308
0.9009, 0.4289
0.9015, 0.4269
0.9015, 0.4266
0.9077, 0.3999
0.9083, 0.398
0.909, 0.3961
0.9096, 0.3938
0.9096, 0.3935
0.9102, 0.3913
0.9102, 0.391
0.9108, 0.3887
0.9115, 0.3865
0.9115, 0.3862
0.9121, 0.3839
0.9121, 0.3836
0.9127, 0.3814
0.9127, 0.3811
0.9127, 0.3808
0.9133, 0.3785
0.9133, 0.3782
0.9139, 0.376
0.9139, 0.3757
0.9146, 0.3734
0.9152, 0.3712
0.9152, 0.3709
0.9158, 0.3687
0.9158, 0.3683
0.9163, 0.366
0.9163, 0.3658
0.9171, 0.3636
0.9177, 0.3613
0.9177, 0.361
0.9183, 0.3588
0.9183, 0.3585
0.9189, 0.3565
0.9189, 0.3562
0.9196, 0.354
0.9196, 0.3537
0.9202, 0.3515
0.9202, 0.3511
0.9196, 0.3528
0.9196, 0.3524
0.9196, 0.3521
0.9202, 0.3502
0.9202, 0.3498
0.9202, 0.3496
0.9207, 0.3474
0.9207, 0.347
0.9207, 0.3467
0.9207, 0.3464
0.9214, 0.3442
0.9214, 0.3439
0.9214, 0.3436
0.9214, 0.3433
0.9214, 0.3429
0.9221, 0.3407
0.9221, 0.3404
0.9221, 0.3401
0.9221, 0.3397
0.9221, 0.3395
0.9226, 0.3372
0.9226, 0.3369
0.9226, 0.3366
0.9226, 0.3363
0.9226, 0.336
0.9226, 0.3357
0.9233, 0.3334
0.9233, 0.3331
0.9233, 0.3328
0.9233, 0.3325
0.9233, 0.3322
0.9239, 0.33
0.9239, 0.3296
0.9239, 0.3293
0.9239, 0.329
0.9239, 0.3287
0.9245, 0.3265
0.9245, 0.3262
0.9245, 0.3259
0.9245, 0.3256
0.9245, 0.3252
0.9245, 0.3249
0.9252, 0.3227
0.9252, 0.3224
0.9252, 0.3221
0.9252, 0.3218
0.9252, 0.3215
0.9252, 0.3211
0.9258, 0.3189
0.9258, 0.3186
0.9258, 0.3183
0.9258, 0.318
0.9258, 0.3176
0.9264, 0.3154
0.9264, 0.3151
0.9264, 0.3148
0.9264, 0.3145
0.9264, 0.3142
0.9271, 0.312
0.9271, 0.3115
0.9271, 0.3113
0.9271, 0.311
0.9271, 0.3107
0.9271, 0.3104
0.9277, 0.3082
0.9277, 0.3079
0.9277, 0.3075
0.9277, 0.3072
0.9277, 0.3069
0.9283, 0.3047
0.9283, 0.3044
0.9283, 0.3041
0.9283, 0.3038
0.9283, 0.3034
0.9283, 0.3031
0.9289, 0.3009
0.9289, 0.3006
0.9289, 0.3003
0.9289, 0.3
0.9289, 0.2997
0.9289, 0.2993
0.9296, 0.2971
0.9296, 0.2968
0.9296, 0.2965
0.9296, 0.2962
0.9296, 0.2959
0.9302, 0.2936
0.9302, 0.2933
0.9302, 0.293
0.9302, 0.2927
0.9302, 0.2924
0.9308, 0.2902
0.9308, 0.2898
0.9308, 0.2894
0.9308, 0.2892
0.9308, 0.2889
0.9308, 0.2886
0.9314, 0.2864
0.9314, 0.2861
0.9314, 0.2857
0.9315, 0.2854
0.9315, 0.2851
0.9321, 0.2829
0.9321, 0.2826
0.9321, 0.2823
0.9321, 0.282
0.9321, 0.2816
0.9321, 0.2812
0.9327, 0.2791
0.9327, 0.2788
0.9327, 0.2785
0.9327, 0.2782
0.9327, 0.2779
0.9333, 0.2756
0.9333, 0.2753
0.9333, 0.275
0.9333, 0.2747
0.9333, 0.2744
0.9333, 0.2741
0.934, 0.2718
0.934, 0.2715
0.934, 0.2711
0.934, 0.2709
0.934, 0.2706
0.9346, 0.2684
0.9346, 0.268
0.9346, 0.2677
0.9346, 0.2674
0.9346, 0.2671
0.9346, 0.2668
0.9352, 0.2646
0.9352, 0.2643
0.9352, 0.2639
0.9352, 0.2636
0.9352, 0.2633
0.9358, 0.261
0.9358, 0.2608
0.9358, 0.2605
0.9358, 0.2602
0.9358, 0.2598
0.9358, 0.2595
0.9365, 0.2572
0.9365, 0.257
0.9365, 0.2567
0.9365, 0.2564
0.9365, 0.2561
0.9371, 0.2538
0.9371, 0.2535
0.9371, 0.2532
0.9371, 0.2529
0.9371, 0.2526
0.9371, 0.2523
0.9377, 0.25
0.9377, 0.2497
0.9377, 0.2494
0.9377, 0.249
0.9377, 0.2488
0.9383, 0.2466
0.9383, 0.2462
0.9383, 0.2459
0.9383, 0.2456
0.9383, 0.2453
0.9383, 0.245
0.9383, 0.2447
0.939, 0.2425
0.939, 0.2421
0.9396, 0.2399
0.9396, 0.2396
0.9396, 0.2393
0.9396, 0.2389
0.9396, 0.2387
0.9396, 0.2384
0.9402, 0.2364
0.9402, 0.2361
0.9402, 0.2358
0.9402, 0.2355
0.9402, 0.2352
0.9402, 0.2349
0.9402, 0.2346
0.9402, 0.2343
0.9402, 0.234
0.9402, 0.2336
0.9402, 0.2333
0.9402, 0.233
0.9402, 0.2327
0.9407, 0.2305
0.9407, 0.2302
0.9407, 0.2299
0.9409, 0.2295
0.9409, 0.2292
0.9409, 0.2288
0.9409, 0.2286
0.9415, 0.2264
0.9415, 0.2261
0.9415, 0.2258
0.9415, 0.2254
0.9415, 0.2251
0.9415, 0.2248
0.9415, 0.2245
0.9415, 0.2242
0.9421, 0.222
0.9421, 0.2217
0.9421, 0.2213
0.9421, 0.221
0.9421, 0.2207
0.9421, 0.2204
0.9421, 0.2201
0.9421, 0.2198
0.9426, 0.2176
0.9426, 0.2172
0.9426, 0.2169
0.9426, 0.2166
0.9426, 0.2163
0.9426, 0.216
0.9426, 0.2157
0.9426, 0.2154
0.9434, 0.2131
0.9434, 0.2128
0.9434, 0.2125
0.9434, 0.2122
0.9434, 0.2119
0.9434, 0.2116
0.9434, 0.2113
0.9434, 0.211
0.944, 0.2086
0.944, 0.2084
0.944, 0.2081
0.944, 0.2078
0.944, 0.2075
0.944, 0.2072
0.944, 0.2069
0.944, 0.2066
0.9445, 0.2043
0.9445, 0.204
0.9445, 0.2037
0.9445, 0.2034
0.9445, 0.2031
0.9445, 0.2028
0.9445, 0.2025
0.9445, 0.2022
0.9452, 0.1999
0.9452, 0.1996
0.9452, 0.1993
0.9453, 0.199
0.9453, 0.1987
0.9453, 0.1984
0.9453, 0.1981
0.9453, 0.1977
0.9459, 0.1955
0.9459, 0.1952
0.9459, 0.1949
0.9459, 0.1945
0.9459, 0.1943
0.9459, 0.194
0.9459, 0.1937
0.9459, 0.1933
0.9465, 0.1911
0.9465, 0.1908
0.9465, 0.1905
0.9465, 0.1902
0.9465, 0.1899
0.9465, 0.1896
0.9465, 0.1892
0.9465, 0.1889
0.9471, 0.1867
0.9471, 0.1864
0.9471, 0.1861
0.9471, 0.1858
0.9471, 0.1855
0.9471, 0.1851
0.9471, 0.1848
0.9471, 0.1844
0.9478, 0.1823
0.9478, 0.182
0.9478, 0.1817
0.9478, 0.1814
0.9478, 0.181
0.9478, 0.1807
0.9478, 0.1804
0.9478, 0.1801
0.9484, 0.1779
0.9484, 0.1776
0.9484, 0.1773
0.9489, 0.175
0.9489, 0.1747
0.9496, 0.1724
